0.546333942222963,0.811695680415695,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.458437581801586,0.837657256609419,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.363013688961218,0.849864523807901,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.261629121384163,0.84811703902123,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.155948610867107,0.832443495901292,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
0.0477074284710449,0.803101253592797,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
-0.0613171085815683,0.760572110903241,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
-0.169334820406476,0.705554395179805,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
-0.274572059161822,0.638951495793621,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
-0.375300832296687,0.561857030511272,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
-0.46986717614099,0.475536888321305,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
-0.556718313943238,0.381408443572029,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
-0.634428152421846,0.281017282723905,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
-0.701720698177401,0.176011825862598,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
-0.757491009468999,0.0681162596867356,-1.180398216278,-0.460194236365692,-0.460194236365692,-1.180398216278,-0.460194236365692,-1.180398216278
-0.800823339327085,-0.0408977735900069,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.831006172093376,-0.149240266555082,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.8475439064883,-0.255132238469292,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.850164993370302,-0.356834946081348,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.838826394565244,-0.452678433743982,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.813714289552031,-0.541088954039512,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.775241018400721,-0.620614808668923,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.724038311159965,-0.689950185297814,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.660946914867081,-0.747956598958817,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
-0.587002788504944,-0.793681585943293,-0.460194236365692,-1.180398216278,-1.180398216278,-0.460194236365692,-1.180398216278,-0.460194236365692
